COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
2.0,0.0,4184.102564102565,4170.769230769232,4169.23076923077,4164.615384615386,4167.692307692309,4180.512820512822,4067.1794871794887,4204.615384615386,4195.384615384617,4189.23076923077,4216.410256410258,4225.128205128207,4070.256410256412,4194.871794871797,830.0,2044.0,2066.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
3.0,0.0,4235.897435897437,4171.282051282053,4209.743589743592,4165.641025641027,4163.076923076925,4190.256410256412,4035.384615384617,4237.435897435899,4213.846153846155,4194.871794871797,4218.46153846154,4307.179487179489,4070.256410256412,4247.179487179489,840.0,2044.0,2065.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
4.0,0.0,4206.666666666668,4202.051282051283,4176.923076923078,4172.307692307694,4167.692307692309,4182.564102564104,4015.8974358974374,4225.641025641027,4202.564102564104,4191.794871794873,4209.743589743592,4268.71794871795,4068.71794871795,4218.46153846154,0.0,2044.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
5.0,0.0,4178.46153846154,4192.307692307694,4158.46153846154,4169.23076923077,4170.769230769232,4178.46153846154,4021.0256410256425,4202.051282051283,4179.487179487181,4186.153846153848,4203.589743589745,4213.333333333335,4076.4102564102577,4185.641025641027,630.0,2044.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
6.0,0.0,4209.743589743592,4161.538461538463,4210.256410256412,4145.641025641027,4175.897435897437,4191.794871794873,4084.102564102566,4217.94871794872,4178.97435897436,4185.641025641027,4202.564102564104,4263.076923076925,4057.9487179487196,4215.384615384617,794.0,2044.0,2037.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
7.0,0.0,4205.641025641027,4183.076923076925,4192.8205128205145,4148.71794871795,4170.769230769232,4190.769230769232,4128.71794871795,4216.923076923078,4192.307692307694,4190.256410256412,4209.743589743592,4271.794871794873,4051.7948717948734,4218.46153846154,850.0,2042.0,2021.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
8.0,0.0,4182.051282051283,4182.564102564104,4147.179487179489,4174.871794871797,4170.256410256412,4181.538461538463,4092.3076923076937,4191.794871794873,4194.3589743589755,4191.794871794873,4213.333333333335,4213.846153846155,4090.7692307692323,4188.20512820513,766.0,2043.0,2016.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
9.0,0.0,4196.923076923078,4151.794871794873,4164.102564102565,4188.20512820513,4171.794871794873,4187.692307692309,4070.7692307692323,4191.794871794873,4189.743589743592,4190.256410256412,4209.743589743592,4214.3589743589755,4110.256410256412,4196.410256410258,179.0,2042.0,2024.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0
10.0,0.0,4203.589743589745,4175.384615384617,4178.46153846154,4192.307692307694,4167.692307692309,4200.512820512822,4131.794871794873,4200.000000000002,4196.923076923078,4190.769230769232,4220.000000000002,4244.102564102565,4087.692307692309,4216.410256410258,860.0,2042.0,2032.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0
11.0,0.0,4186.666666666668,4217.435897435899,4162.564102564104,4197.94871794872,4174.871794871797,4210.256410256412,4183.076923076925,4191.282051282053,4207.179487179489,4195.897435897437,4228.71794871795,4228.71794871795,4074.8717948717963,4204.102564102565,814.0,2044.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0
12.0,0.0,4163.076923076925,4199.487179487181,4130.256410256412,4183.589743589745,4173.846153846155,4213.333333333335,4165.128205128207,4181.0256410256425,4195.384615384617,4193.333333333335,4211.794871794873,4188.20512820513,4066.6666666666683,4173.846153846155,842.0,2044.0,2050.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,4.0,4.0,4.0,4.0
13.0,0.0,4156.410256410258,4173.333333333335,4116.923076923078,4171.282051282053,4172.8205128205145,4222.564102564104,4161.0256410256425,4173.846153846155,4189.23076923077,4190.256410256412,4213.846153846155,4173.846153846155,4056.9230769230785,4166.153846153848,834.0,2046.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
14.0,0.0,4216.410256410258,4178.46153846154,4187.179487179489,4139.487179487181,4175.384615384617,4238.46153846154,4189.23076923077,4202.564102564104,4207.179487179489,4192.8205128205145,4229.743589743592,4252.8205128205145,4065.1282051282064,4214.871794871797,860.0,2046.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
15.0,0.0,4267.692307692309,4191.282051282053,4241.0256410256425,4112.307692307694,4166.666666666668,4241.538461538463,4179.487179487181,4252.8205128205145,4219.487179487181,4195.897435897437,4227.692307692309,4322.564102564104,4078.9743589743603,4245.641025641027,814.0,2046.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
16.0,0.0,4214.871794871797,4215.897435897437,4180.000000000002,4158.97435897436,4170.256410256412,4235.897435897437,4119.487179487181,4232.8205128205145,4211.282051282053,4195.897435897437,4228.71794871795,4250.769230769232,4074.8717948717963,4196.410256410258,0.0,2045.0,2038.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
17.0,0.0,4164.102564102565,4218.97435897436,4132.8205128205145,4206.153846153848,4176.410256410258,4231.794871794873,4052.3076923076937,4175.897435897437,4197.94871794872,4193.333333333335,4233.846153846155,4173.846153846155,4061.5384615384633,4155.384615384617,0.0,2045.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
18.0,0.0,4203.589743589745,4196.923076923078,4175.897435897437,4184.615384615386,4174.3589743589755,4229.743589743592,4030.256410256412,4181.0256410256425,4195.897435897437,4190.769230769232,4225.641025641027,4215.897435897437,4056.9230769230785,4182.051282051283,0.0,2045.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
19.0,0.0,4226.153846153848,4195.897435897437,4183.076923076925,4156.410256410258,4169.23076923077,4230.769230769232,4045.1282051282064,4207.179487179489,4197.94871794872,4189.743589743592,4216.923076923078,4249.23076923077,4061.0256410256425,4201.538461538463,0.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
20.0,0.0,4203.589743589745,4203.589743589745,4147.692307692309,4169.23076923077,4164.102564102565,4241.0256410256425,4089.743589743591,4201.538461538463,4206.666666666668,4191.794871794873,4232.8205128205145,4221.538461538463,4068.71794871795,4196.923076923078,0.0,2045.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
21.0,0.0,4211.794871794873,4204.615384615386,4167.692307692309,4198.46153846154,4173.333333333335,4248.20512820513,4161.538461538463,4197.435897435899,4215.384615384617,4198.97435897436,4249.23076923077,4229.743589743592,4074.8717948717963,4211.282051282053,0.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
22.0,0.0,4233.846153846155,4208.71794871795,4206.666666666668,4202.051282051283,4173.333333333335,4233.333333333335,4206.666666666668,4210.769230769232,4211.282051282053,4197.94871794872,4240.000000000002,4262.564102564104,4073.333333333335,4220.000000000002,0.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
23.0,0.0,4230.769230769232,4202.564102564104,4207.692307692309,4177.435897435899,4169.743589743592,4225.641025641027,4217.94871794872,4217.435897435899,4212.307692307694,4191.794871794873,4236.410256410258,4257.435897435899,4058.9743589743603,4213.846153846155,0.0,2046.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
24.0,0.0,4204.615384615386,4180.512820512822,4175.384615384617,4167.179487179489,4174.871794871797,4232.8205128205145,4206.153846153848,4208.71794871795,4216.410256410258,4193.333333333335,4247.692307692309,4218.97435897436,4045.1282051282064,4198.46153846154,0.0,2047.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
25.0,0.0,4185.641025641027,4174.871794871797,4146.153846153848,4170.769230769232,4168.20512820513,4225.128205128207,4141.538461538463,4187.692307692309,4205.641025641027,4196.923076923078,4242.564102564104,4200.512820512822,4055.8974358974374,4180.512820512822,0.0,2048.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
26.0,0.0,4194.3589743589755,4182.564102564104,4155.384615384617,4163.589743589745,4168.20512820513,4214.3589743589755,4093.333333333335,4185.641025641027,4201.0256410256425,4196.410256410258,4226.666666666668,4221.0256410256425,4061.0256410256425,4184.615384615386,0.0,2047.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
27.0,0.0,4191.794871794873,4171.794871794873,4153.846153846155,4161.538461538463,4172.307692307694,4213.846153846155,4124.615384615386,4193.846153846155,4202.051282051283,4190.769230769232,4222.051282051283,4217.435897435899,4039.487179487181,4181.538461538463,0.0,2047.0,2052.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
28.0,0.0,4185.641025641027,4165.128205128207,4150.256410256412,4165.128205128207,4172.8205128205145,4216.410256410258,4143.076923076925,4191.794871794873,4197.435897435899,4188.20512820513,4224.615384615386,4208.71794871795,4033.846153846155,4176.923076923078,0.0,2046.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
29.0,0.0,4187.692307692309,4172.8205128205145,4159.487179487181,4157.435897435899,4175.384615384617,4217.94871794872,4114.3589743589755,4187.692307692309,4196.410256410258,4193.333333333335,4226.153846153848,4216.923076923078,4043.589743589745,4181.538461538463,0.0,2043.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
30.0,0.0,4172.307692307694,4166.153846153848,4133.333333333335,4168.20512820513,4169.743589743592,4208.20512820513,4126.666666666668,4178.97435897436,4194.871794871797,4194.871794871797,4218.97435897436,4196.410256410258,4037.9487179487196,4171.282051282053,0.0,2042.0,2059.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
31.0,0.0,4181.0256410256425,4144.102564102565,4142.051282051283,4169.23076923077,4171.794871794873,4205.641025641027,4153.333333333335,4187.179487179489,4186.153846153848,4190.256410256412,4206.153846153848,4206.153846153848,4027.1794871794887,4180.512820512822,0.0,2042.0,2058.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
32.0,0.0,4207.179487179489,4140.512820512822,4189.743589743592,4152.307692307694,4171.282051282053,4211.794871794873,4117.435897435899,4203.589743589745,4184.102564102565,4187.692307692309,4204.615384615386,4246.153846153848,4023.589743589745,4203.589743589745,0.0,2041.0,2057.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
33.0,0.0,4188.71794871795,4173.333333333335,4165.128205128207,4169.23076923077,4168.20512820513,4210.256410256412,4138.46153846154,4185.128205128207,4194.3589743589755,4189.23076923077,4222.051282051283,4217.435897435899,4052.3076923076937,4184.615384615386,0.0,2041.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
34.0,0.0,4172.307692307694,4194.3589743589755,4125.128205128207,4192.307692307694,4172.307692307694,4199.487179487181,4269.23076923077,4162.564102564104,4200.512820512822,4192.8205128205145,4231.794871794873,4176.923076923078,4084.615384615386,4164.615384615386,0.0,2041.0,2052.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
35.0,0.0,4187.179487179489,4170.769230769232,4153.333333333335,4176.410256410258,4167.692307692309,4195.384615384617,4354.3589743589755,4181.0256410256425,4191.282051282053,4193.333333333335,4212.307692307694,4211.794871794873,4052.8205128205145,4184.615384615386,0.0,2044.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
36.0,0.0,4191.794871794873,4150.769230769232,4187.179487179489,4163.076923076925,4170.769230769232,4204.615384615386,4362.564102564104,4197.435897435899,4183.076923076925,4192.307692307694,4200.512820512822,4239.487179487181,4029.743589743591,4201.0256410256425,0.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
37.0,0.0,4183.076923076925,4163.076923076925,4167.179487179489,4180.000000000002,4173.333333333335,4206.153846153848,4346.666666666668,4176.410256410258,4189.23076923077,4190.256410256412,4216.923076923078,4209.743589743592,4081.0256410256425,4191.282051282053,0.0,2046.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
38.0,0.0,4186.153846153848,4168.20512820513,4143.589743589745,4191.794871794873,4166.153846153848,4199.487179487181,4304.102564102565,4171.282051282053,4189.743589743592,4190.256410256412,4220.000000000002,4201.538461538463,4098.46153846154,4192.307692307694,0.0,2047.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
39.0,0.0,4199.487179487181,4168.71794871795,4165.641025641027,4180.000000000002,4170.256410256412,4202.051282051283,4293.333333333335,4197.435897435899,4194.871794871797,4194.871794871797,4215.384615384617,4227.692307692309,4069.230769230771,4206.666666666668,0.0,2048.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
40.0,0.0,4195.897435897437,4168.71794871795,4188.20512820513,4159.487179487181,4171.282051282053,4207.179487179489,4329.743589743592,4206.153846153848,4204.102564102565,4196.923076923078,4222.051282051283,4224.615384615386,4073.846153846155,4196.410256410258,0.0,2048.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
41.0,0.0,4164.102564102565,4171.794871794873,4154.3589743589755,4167.692307692309,4174.871794871797,4208.71794871795,4313.333333333335,4176.923076923078,4200.512820512822,4191.794871794873,4224.615384615386,4182.051282051283,4083.589743589745,4167.692307692309,0.0,2049.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
42.0,0.0,4162.051282051283,4189.23076923077,4128.71794871795,4205.641025641027,4177.435897435899,4208.71794871795,4295.384615384617,4158.46153846154,4195.897435897437,4191.794871794873,4227.692307692309,4177.435897435899,4086.6666666666683,4180.512820512822,0.0,2052.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
43.0,0.0,4210.256410256412,4183.589743589745,4183.589743589745,4201.0256410256425,4170.256410256412,4206.666666666668,4377.94871794872,4184.615384615386,4201.0256410256425,4198.46153846154,4224.615384615386,4237.435897435899,4096.410256410258,4223.076923076925,0.0,2052.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
44.0,0.0,4217.435897435899,4173.333333333335,4208.71794871795,4168.20512820513,4175.897435897437,4209.23076923077,4448.20512820513,4198.46153846154,4205.128205128207,4197.435897435899,4213.333333333335,4251.282051282053,4094.358974358976,4222.051282051283,0.0,2049.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
45.0,0.0,4176.410256410258,4188.20512820513,4154.3589743589755,4168.20512820513,4177.435897435899,4205.128205128207,4427.692307692309,4184.615384615386,4204.615384615386,4191.794871794873,4220.000000000002,4204.615384615386,4095.384615384617,4188.71794871795,0.0,2049.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
46.0,0.0,4167.179487179489,4197.435897435899,4138.46153846154,4187.179487179489,4174.3589743589755,4197.94871794872,4410.769230769232,4182.051282051283,4210.769230769232,4196.923076923078,4240.512820512822,4189.743589743592,4104.615384615386,4181.0256410256425,0.0,2048.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
47.0,0.0,4188.71794871795,4194.871794871797,4170.256410256412,4197.94871794872,4174.871794871797,4204.615384615386,4433.333333333335,4185.128205128207,4212.307692307694,4200.000000000002,4235.897435897437,4218.97435897436,4111.794871794873,4197.94871794872,0.0,2047.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
48.0,0.0,4201.0256410256425,4194.871794871797,4178.97435897436,4197.94871794872,4172.8205128205145,4211.282051282053,4445.641025641027,4190.769230769232,4204.615384615386,4193.846153846155,4223.076923076925,4233.846153846155,4115.897435897437,4214.3589743589755,0.0,2045.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
49.0,0.0,4202.051282051283,4192.8205128205145,4181.0256410256425,4190.769230769232,4176.410256410258,4201.0256410256425,4440.512820512822,4197.94871794872,4203.589743589745,4193.846153846155,4224.615384615386,4229.743589743592,4100.000000000002,4220.512820512822,0.0,2043.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
50.0,0.0,4194.3589743589755,4193.846153846155,4176.923076923078,4166.666666666668,4172.307692307694,4186.153846153848,4427.179487179488,4186.153846153848,4199.487179487181,4195.897435897437,4217.435897435899,4222.564102564104,4089.743589743591,4205.641025641027,0.0,2043.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
51.0,0.0,4191.282051282053,4195.384615384617,4172.307692307694,4142.051282051283,4172.307692307694,4186.153846153848,4400.000000000002,4175.897435897437,4196.410256410258,4193.333333333335,4220.512820512822,4227.692307692309,4114.871794871797,4200.512820512822,0.0,2040.0,2028.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
52.0,0.0,4191.794871794873,4176.923076923078,4175.384615384617,4159.487179487181,4176.923076923078,4185.641025641027,4368.20512820513,4184.615384615386,4201.538461538463,4192.8205128205145,4229.23076923077,4234.871794871797,4121.0256410256425,4207.692307692309,0.0,2037.0,2024.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
53.0,0.0,4176.923076923078,4181.0256410256425,4153.846153846155,4196.410256410258,4170.256410256412,4176.923076923078,4358.46153846154,4183.076923076925,4203.589743589745,4196.923076923078,4223.076923076925,4210.769230769232,4102.564102564104,4192.8205128205145,0.0,2035.0,2023.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
54.0,0.0,4188.71794871795,4215.384615384617,4160.512820512822,4201.538461538463,4175.897435897437,4184.615384615386,4394.871794871797,4183.589743589745,4212.8205128205145,4204.615384615386,4236.410256410258,4213.846153846155,4122.051282051283,4205.641025641027,0.0,2031.0,2023.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
55.0,0.0,4208.20512820513,4208.71794871795,4188.71794871795,4179.487179487181,4174.871794871797,4192.307692307694,4434.3589743589755,4193.333333333335,4216.923076923078,4201.0256410256425,4242.051282051283,4250.256410256412,4129.743589743592,4230.256410256412,0.0,2029.0,2023.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
56.0,0.0,4185.128205128207,4184.615384615386,4168.71794871795,4170.256410256412,4169.23076923077,4187.692307692309,4439.487179487181,4184.102564102565,4204.102564102565,4191.282051282053,4214.871794871797,4227.692307692309,4099.487179487181,4201.538461538463,0.0,2027.0,2023.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
57.0,0.0,4172.307692307694,4192.8205128205145,4147.179487179489,4177.94871794872,4175.384615384617,4187.692307692309,4448.20512820513,4178.46153846154,4197.94871794872,4194.871794871797,4211.282051282053,4195.897435897437,4098.97435897436,4171.282051282053,0.0,2024.0,2028.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
58.0,0.0,4192.307692307694,4201.0256410256425,4166.153846153848,4185.128205128207,4172.8205128205145,4186.666666666668,4452.307692307694,4191.282051282053,4193.846153846155,4195.384615384617,4213.846153846155,4227.692307692309,4105.641025641027,4195.897435897437,0.0,2024.0,2029.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
59.0,0.0,4199.487179487181,4196.923076923078,4181.0256410256425,4178.46153846154,4173.333333333335,4185.128205128207,4447.692307692309,4186.666666666668,4180.512820512822,4188.71794871795,4196.410256410258,4253.333333333335,4089.743589743591,4225.641025641027,0.0,2024.0,2029.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
60.0,0.0,4181.0256410256425,4189.743589743592,4152.8205128205145,4168.20512820513,4174.871794871797,4182.051282051283,4446.666666666668,4177.94871794872,4181.0256410256425,4189.743589743592,4197.94871794872,4219.487179487181,4096.923076923078,4208.20512820513,0.0,2025.0,2032.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
61.0,0.0,4185.128205128207,4181.0256410256425,4149.23076923077,4158.97435897436,4171.794871794873,4182.564102564104,4456.923076923078,4193.333333333335,4201.538461538463,4195.897435897437,4220.000000000002,4208.71794871795,4126.153846153848,4198.97435897436,0.0,2026.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
62.0,0.0,4206.153846153848,4188.71794871795,4179.487179487181,4164.615384615386,4174.3589743589755,4189.743589743592,4487.179487179488,4203.589743589745,4205.641025641027,4196.410256410258,4217.94871794872,4236.410256410258,4135.384615384617,4215.897435897437,0.0,2026.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
63.0,0.0,4197.435897435899,4208.20512820513,4173.333333333335,4185.641025641027,4173.333333333335,4192.307692307694,4521.0256410256425,4201.0256410256425,4192.8205128205145,4192.8205128205145,4201.0256410256425,4239.487179487181,4118.46153846154,4205.641025641027,0.0,2026.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
64.0,0.0,4171.282051282053,4207.692307692309,4148.71794871795,4192.307692307694,4177.94871794872,4187.179487179489,4520.512820512822,4195.384615384617,4192.307692307694,4192.8205128205145,4203.076923076925,4208.20512820513,4096.410256410258,4170.256410256412,808.0,2028.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
65.0,0.0,4171.794871794873,4200.000000000002,4146.153846153848,4174.871794871797,4178.46153846154,4183.076923076925,4501.538461538463,4191.282051282053,4195.897435897437,4195.897435897437,4211.794871794873,4196.410256410258,4102.564102564104,4165.128205128207,844.0,2030.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
66.0,0.0,4209.23076923077,4210.769230769232,4176.923076923078,4167.179487179489,4173.846153846155,4190.769230769232,4524.615384615386,4210.769230769232,4201.0256410256425,4196.923076923078,4217.94871794872,4244.102564102565,4136.923076923078,4210.256410256412,838.0,2034.0,2034.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
67.0,0.0,4221.0256410256425,4209.743589743592,4192.8205128205145,4185.641025641027,4175.384615384617,4197.435897435899,4540.512820512822,4221.538461538463,4207.692307692309,4196.923076923078,4223.589743589745,4268.20512820513,4145.128205128207,4240.000000000002,830.0,2034.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
